id, opt1, opt2, response, time, threshold
82,a,e,f,14.915,23/5
82,e,b,f,16.02,23/5
82,e,c,j,17.225,23/5
82,d,e,j,18.33,23/5
82,f,d,j,19.435,23/5
82,a,f,j,20.54,23/5
82,f,c,f,21.745,23/5
82,f,b,f,22.85,23/5
82,f,g,j,24.055,23/5
82,h,i,j,25.16,23/5
82,j,k,j,26.265,23/5
82,l,m,j,27.37,23/5
83,b,d,j,1.255,23/5
83,c,d,j,2.36,23/5
83,c,b,f,3.565,23/5
83,b,a,f,4.67,23/5
83,d,c,j,5.875,23/5
83,a,c,f,7.08,23/5
83,c,a,j,8.285,23/5
83,a,d,j,9.39,23/5
83,d,b,j,10.495,23/5
83,d,a,j,11.6,23/5
83,b,c,j,12.705,23/5
83,a,b,f,13.91,23/5
83,a,e,f,15.015,23/5
83,e,b,f,16.12,23/5
83,e,c,j,17.325,23/5
83,d,e,j,18.43,23/5
83,f,d,j,19.535,23/5
83,a,f,f,20.74,23/5
83,f,c,j,21.945,23/5
83,f,b,f,23.15,23/5
83,f,g,j,24.355,23/5
83,h,i,j,25.46,23/5
83,j,k,f,26.665,23/5
83,l,m,f,27.77,23/5
84,b,d,f,1.255,23/5
84,c,d,j,2.46,23/5
84,c,b,j,3.565,23/5
84,b,a,f,4.77,23/5
84,d,c,j,5.975,23/5
84,a,c,f,7.179,23/5
84,c,a,f,8.284,23/5
84,a,d,f,9.389,23/5
84,d,b,f,10.494,23/5
84,d,a,j,11.699,23/5
84,b,c,j,12.804,23/5
84,a,b,f,14.009,23/5
84,a,e,f,15.114,23/5
84,e,b,j,16.319,23/5
84,e,c,f,17.524,23/5
84,d,e,j,18.729,23/5
84,f,d,f,19.934,23/5
84,a,f,j,21.139,23/5
84,f,c,f,22.344,23/5
84,f,b,f,23.449,23/5
84,f,g,f,24.554,23/5
84,h,i,j,25.759,23/5
84,j,k,f,26.964,23/5
84,l,m,f,28.069,23/5
85,b,d,f,1.255,23/5
85,c,d,j,2.46,23/5
85,c,b,j,3.565,23/5
85,b,a,f,4.77,23/5
85,d,c,j,5.975,23/5
85,a,c,j,7.08,23/5
85,c,a,j,8.185,23/5
85,a,d,j,9.29,23/5
85,d,b,f,10.495,23/5
85,d,a,j,11.7,23/5
85,b,c,j,12.805,23/5
85,a,b,j,13.909,23/5
85,a,e,f,15.114,23/5
85,e,b,j,16.319,23/5
85,e,c,f,17.524,23/5
85,d,e,f,18.629,23/5
85,f,d,j,19.834,23/5
85,a,f,f,21.039,23/5
85,f,c,f,22.144,23/5
85,f,b,j,23.347,23/5
85,f,g,j,24.452,23/5
85,h,i,f,25.657,23/5
85,j,k,j,26.862,23/5
85,l,m,j,27.967,23/5
86,b,d,j,1.255,23/5
86,c,d,j,2.36,23/5
86,c,b,f,3.565,23/5
86,b,a,j,4.77,23/5
86,d,c,f,5.975,23/5
86,a,c,f,7.08,23/5
86,c,a,f,8.185,23/5
86,a,d,j,9.39,23/5
86,d,b,f,10.595,23/5
86,d,a,j,11.8,23/5
86,b,c,j,12.905,23/5
86,a,b,j,14.01,23/5
86,a,e,f,15.215,23/5
86,e,b,j,16.42,23/5
86,e,c,f,17.625,23/5
86,d,e,f,18.73,23/5
86,f,d,f,19.835,23/5
86,a,f,j,21.04,23/5
86,f,c,j,22.145,23/5
86,f,b,f,23.35,23/5
86,f,g,f,24.455,23/5
86,h,i,f,25.56,23/5
86,j,k,j,26.765,23/5
86,l,m,j,27.87,23/5
87,b,d,j,1.255,23/5
87,c,d,j,2.36,23/5
87,c,b,f,3.565,23/5
87,b,a,f,4.67,23/5
87,d,c,f,5.775,23/5
87,a,c,f,6.88,23/5
87,c,a,j,8.085,23/5
87,a,d,f,9.29,23/5
87,d,b,j,10.495,23/5
87,d,a,f,11.7,23/5
87,b,c,f,12.805,23/5
87,a,b,f,13.91,23/5
87,a,e,f,15.015,23/5
87,e,b,f,16.12,23/5
87,e,c,f,17.225,23/5
87,d,e,j,18.43,23/5
87,f,d,f,19.635,23/5
87,a,f,f,20.74,23/5
87,f,c,f,21.84,23/5
87,f,b,f,22.945,23/5
87,f,g,f,24.05,23/5
87,h,i,f,25.155,23/5
87,j,k,f,26.26,23/5
87,l,m,f,27.365,23/5
88,b,d,f,1.255,23/5
88,c,d,f,2.36,23/5
88,c,b,f,3.465,23/5
88,b,a,f,4.57,23/5
88,d,c,NIL,5.538,23/5
88,a,c,NIL,5.538,23/5
88,c,a,NIL,5.623,23/5
88,a,d,NIL,5.708,23/5
88,d,b,NIL,5.793,23/5
88,d,a,NIL,5.878,23/5
88,b,c,NIL,5.963,23/5
88,a,b,NIL,6.048,23/5
88,a,e,NIL,6.133,23/5
88,e,b,NIL,6.218,23/5
88,e,c,NIL,6.303,23/5
88,d,e,NIL,6.388,23/5
88,f,d,NIL,6.473,23/5
88,a,f,NIL,6.558,23/5
88,f,c,NIL,6.643,23/5
88,f,b,NIL,6.728,23/5
88,f,g,NIL,6.813,23/5
88,h,i,NIL,6.898,23/5
88,j,k,NIL,6.983,23/5
88,l,m,NIL,7.068,23/5
89,b,d,f,1.255,23/5
89,c,d,f,2.36,23/5
89,c,b,f,3.465,23/5
89,b,a,j,4.67,23/5
89,d,c,j,5.775,23/5
89,a,c,f,6.98,23/5
89,c,a,f,8.085,23/5
89,a,d,j,9.29,23/5
89,d,b,j,10.395,23/5
89,d,a,f,11.595,23/5
89,b,c,j,12.8,23/5
89,a,b,f,14.005,23/5
89,a,e,f,15.11,23/5
89,e,b,j,16.315,23/5
89,e,c,j,17.42,23/5
89,d,e,f,18.625,23/5
89,f,d,j,19.83,23/5
89,a,f,f,21.035,23/5
89,f,c,j,22.24,23/5
89,f,b,j,23.345,23/5
89,f,g,j,24.45,23/5
89,h,i,j,25.555,23/5
89,j,k,j,26.66,23/5
89,l,m,j,27.765,23/5
90,b,d,j,1.255,23/5
90,c,d,j,2.36,23/5
90,c,b,j,3.463,23/5
90,b,a,f,4.668,23/5
90,d,c,f,5.773,23/5
90,a,c,j,6.978,23/5
90,c,a,f,8.183,23/5
90,a,d,f,9.288,23/5
90,d,b,f,10.393,23/5
90,d,a,j,11.598,23/5
90,b,c,f,12.797,23/5
90,a,b,f,13.902,23/5
90,a,e,j,15.107,23/5
90,e,b,f,16.312,23/5
90,e,c,j,17.517,23/5
90,d,e,f,18.719,23/5
90,f,d,j,19.924,23/5
90,a,f,j,21.029,23/5
90,f,c,j,22.134,23/5
90,f,b,f,23.339,23/5
90,f,g,f,24.444,23/5
90,h,i,f,25.549,23/5
90,j,k,j,26.754,23/5
90,l,m,j,27.859,23/5
91,b,d,f,1.255,23/5
91,c,d,j,2.46,23/5
91,c,b,j,3.565,23/5
91,b,a,f,4.77,23/5
91,d,c,f,5.875,23/5
91,a,c,f,6.98,23/5
91,c,a,f,8.085,23/5
91,a,d,j,9.29,23/5
91,d,b,j,10.395,23/5
91,d,a,j,11.5,23/5
91,b,c,f,12.705,23/5
91,a,b,j,13.91,23/5
91,a,e,j,15.015,23/5
91,e,b,j,16.12,23/5
91,e,c,j,17.225,23/5
91,d,e,f,18.43,23/5
91,f,d,f,19.535,23/5
91,a,f,j,20.74,23/5
91,f,c,f,21.945,23/5
91,f,b,f,23.05,23/5
91,f,g,f,24.155,23/5
91,h,i,j,25.36,23/5
91,j,k,f,26.565,23/5
91,l,m,f,27.67,23/5
92,b,d,f,1.255,23/5
92,c,d,j,2.46,23/5
92,c,b,j,3.565,23/5
92,b,a,j,4.67,23/5
92,d,c,f,5.875,23/5
92,a,c,f,6.98,23/5
92,c,a,f,8.085,23/5
92,a,d,j,9.29,23/5
92,d,b,f,10.495,23/5
92,d,a,j,11.7,23/5
92,b,c,f,12.905,23/5
92,a,b,f,14.01,23/5
92,a,e,f,15.115,23/5
92,e,b,f,16.22,23/5
92,e,c,f,17.325,23/5
92,d,e,f,18.43,23/5
92,f,d,j,19.635,23/5
92,a,f,j,20.74,23/5
92,f,c,j,21.845,23/5
92,f,b,j,22.95,23/5
92,f,g,j,24.055,23/5
92,h,i,f,25.26,23/5
92,j,k,j,26.465,23/5
92,l,m,f,27.67,23/5
93,b,d,f,1.255,23/5
93,c,d,f,2.36,23/5
93,c,b,j,3.565,23/5
93,b,a,j,4.67,23/5
93,d,c,f,5.875,23/5
93,a,c,j,7.08,23/5
93,c,a,f,8.285,23/5
93,a,d,f,9.39,23/5
93,d,b,f,10.495,23/5
93,d,a,f,11.6,23/5
93,b,c,j,12.805,23/5
93,a,b,j,13.91,23/5
93,a,e,j,15.015,23/5
93,e,b,j,16.12,23/5
93,e,c,j,17.225,23/5
93,d,e,f,18.43,23/5
93,f,d,j,19.635,23/5
93,a,f,j,20.74,23/5
93,f,c,f,21.945,23/5
93,f,b,j,23.15,23/5
93,f,g,j,24.255,23/5
93,h,i,j,25.36,23/5
93,j,k,j,26.465,23/5
93,l,m,f,27.67,23/5
94,b,d,f,1.255,23/5
94,c,d,f,2.36,23/5
94,c,b,f,3.465,23/5
94,b,a,f,4.57,23/5
94,d,c,f,5.675,23/5
94,a,c,j,6.88,23/5
94,c,a,f,8.085,23/5
94,a,d,f,9.19,23/5
94,d,b,j,10.395,23/5
94,d,a,f,11.6,23/5
94,b,c,j,12.805,23/5
94,a,b,j,13.91,23/5
94,a,e,f,15.115,23/5
94,e,b,j,16.32,23/5
94,e,c,f,17.525,23/5
94,d,e,f,18.63,23/5
94,f,d,j,19.835,23/5
94,a,f,j,20.94,23/5
94,f,c,f,22.145,23/5
94,f,b,f,23.25,23/5
94,f,g,j,24.455,23/5
94,h,i,j,25.56,23/5
94,j,k,f,26.765,23/5
94,l,m,f,27.87,23/5
95,b,d,f,1.255,23/5
95,c,d,j,2.46,23/5
95,c,b,j,3.565,23/5
95,b,a,f,4.77,23/5
95,d,c,f,5.875,23/5
95,a,c,f,6.98,23/5
95,c,a,f,8.085,23/5
95,a,d,j,9.29,23/5
95,d,b,f,10.495,23/5
95,d,a,j,11.7,23/5
95,b,c,f,12.905,23/5
95,a,b,f,14.01,23/5
95,a,e,f,15.115,23/5
95,e,b,j,16.32,23/5
95,e,c,j,17.425,23/5
95,d,e,f,18.63,23/5
95,f,d,j,19.835,23/5
95,a,f,f,21.04,23/5
95,f,c,f,22.145,23/5
95,f,b,f,23.25,23/5
95,f,g,j,24.455,23/5
95,h,i,f,25.66,23/5
95,j,k,j,26.865,23/5
95,l,m,j,27.97,23/5
96,b,d,f,1.255,23/5
96,c,d,j,2.46,23/5
96,c,b,j,3.565,23/5
96,b,a,f,4.77,23/5
96,d,c,f,5.875,23/5
96,a,c,j,7.08,23/5
96,c,a,j,8.185,23/5
96,a,d,j,9.29,23/5
96,d,b,j,10.395,23/5
96,d,a,j,11.5,23/5
96,b,c,j,12.605,23/5
96,a,b,f,13.806,23/5
96,a,e,j,15.011,23/5
96,e,b,f,16.216,23/5
96,e,c,f,17.321,23/5
96,d,e,j,18.526,23/5
96,f,d,j,19.631,23/5
96,a,f,f,20.836,23/5
96,f,c,f,21.941,23/5
96,f,b,f,23.046,23/5
96,f,g,f,24.151,23/5
96,h,i,j,25.356,23/5
96,j,k,f,26.561,23/5
96,l,m,j,27.766,23/5
97,b,d,j,1.255,23/5
97,c,d,j,2.36,23/5
97,c,b,f,3.565,23/5
97,b,a,j,4.77,23/5
97,d,c,j,5.875,23/5
97,a,c,f,7.08,23/5
97,c,a,f,8.185,23/5
97,a,d,f,9.29,23/5
97,d,b,j,10.495,23/5
97,d,a,j,11.6,23/5
97,b,c,f,12.805,23/5
97,a,b,f,13.91,23/5
97,a,e,j,15.115,23/5
97,e,b,j,16.213,23/5
97,e,c,j,17.318,23/5
97,d,e,f,18.523,23/5
97,f,d,j,19.728,23/5
97,a,f,j,20.833,23/5
97,f,c,j,21.938,23/5
97,f,b,j,23.043,23/5
97,f,g,j,24.148,23/5
97,h,i,f,25.353,23/5
97,j,k,f,26.458,23/5
97,l,m,f,27.563,23/5
98,b,d,f,1.255,23/5
98,c,d,j,2.46,23/5
98,c,b,j,3.565,23/5
98,b,a,f,4.769,23/5
98,d,c,j,5.974,23/5
98,a,c,f,7.179,23/5
98,c,a,f,8.284,23/5
98,a,d,j,9.489,23/5
98,d,b,f,10.694,23/5
98,d,a,f,11.799,23/5
98,b,c,j,13.004,23/5
98,a,b,f,14.209,23/5
98,a,e,j,15.414,23/5
98,e,b,f,16.619,23/5
98,e,c,j,17.824,23/5
98,d,e,j,18.929,23/5
98,f,d,f,20.134,23/5
98,a,f,j,21.339,23/5
98,f,c,f,22.544,23/5
98,f,b,f,23.649,23/5
98,f,g,j,24.854,23/5
98,h,i,f,26.059,23/5
98,j,k,j,27.264,23/5
98,l,m,j,28.369,23/5
99,b,d,f,1.255,23/5
99,c,d,j,2.46,23/5
99,c,b,j,3.565,23/5
99,b,a,f,4.77,23/5
99,d,c,f,5.875,23/5
99,a,c,f,6.98,23/5
99,c,a,j,8.18,23/5
99,a,d,f,9.378,23/5
99,d,b,j,10.583,23/5
99,d,a,j,11.688,23/5
99,b,c,f,12.893,23/5
99,a,b,j,14.098,23/5
99,a,e,f,15.303,23/5
99,e,b,f,16.408,23/5
99,e,c,j,17.613,23/5
99,d,e,j,18.718,23/5
99,f,d,j,19.823,23/5
99,a,f,f,21.028,23/5
99,f,c,f,22.133,23/5
99,f,b,j,23.338,23/5
99,f,g,j,24.443,23/5
99,h,i,f,25.648,23/5
99,j,k,j,26.853,23/5
99,l,m,j,27.958,23/5
100,b,d,f,1.255,23/5
100,c,d,j,2.46,23/5
100,c,b,f,3.665,23/5
100,b,a,f,4.77,23/5
100,d,c,j,5.975,23/5
100,a,c,f,7.18,23/5
100,c,a,j,8.382,23/5
100,a,d,f,9.587,23/5
100,d,b,f,10.692,23/5
100,d,a,f,11.797,23/5
100,b,c,f,12.902,23/5
100,a,b,f,14.007,23/5
100,a,e,j,15.212,23/5
100,e,b,j,16.317,23/5
100,e,c,f,17.522,23/5
100,d,e,f,18.627,23/5
100,f,d,f,19.732,23/5
100,a,f,j,20.937,23/5
100,f,c,j,22.042,23/5
100,f,b,j,23.147,23/5
100,f,g,f,24.352,23/5
100,h,i,j,25.557,23/5
100,j,k,j,26.662,23/5
100,l,m,f,27.867,23/5
1,b,d,j,1.251,24/5
1,c,d,f,2.452,24/5
1,c,b,j,3.653,24/5
1,b,a,j,4.754,24/5
1,d,c,j,5.855,24/5
1,a,c,f,7.056,24/5
1,c,a,f,8.157,24/5
1,a,d,j,9.358,24/5
1,d,b,f,10.559,24/5
1,d,a,j,11.76,24/5
1,b,c,f,12.961,24/5
1,a,b,j,14.162,24/5
1,a,e,f,15.363,24/5
1,e,b,f,16.464,24/5
1,e,c,f,17.565,24/5
1,d,e,f,18.666,24/5
1,f,d,j,19.867,24/5
1,a,f,f,21.068,24/5
1,f,c,j,22.269,24/5
1,f,b,f,23.47,24/5
1,f,g,j,24.671,24/5
1,h,i,j,25.772,24/5
1,j,k,f,26.973,24/5
1,l,m,f,28.074,24/5
2,b,d,f,1.251,24/5
2,c,d,j,2.452,24/5
2,c,b,f,3.65,24/5
2,b,a,f,4.751,24/5
2,d,c,f,5.852,24/5
2,a,c,j,7.053,24/5
2,c,a,f,8.254,24/5
2,a,d,f,9.355,24/5
2,d,b,j,10.556,24/5
2,d,a,j,11.657,24/5
2,b,c,f,12.852,24/5
2,a,b,f,13.953,24/5
2,a,e,f,15.054,24/5
2,e,b,j,16.255,24/5
2,e,c,f,17.456,24/5
2,d,e,f,18.554,24/5
2,f,d,f,19.65,24/5
2,a,f,f,20.751,24/5
2,f,c,j,21.952,24/5
2,f,b,f,23.153,24/5
2,f,g,f,24.254,24/5
2,h,i,f,25.355,24/5
2,j,k,j,26.556,24/5
2,l,m,f,27.757,24/5
3,b,d,j,1.251,24/5
3,c,d,f,2.452,24/5
3,c,b,j,3.653,24/5
3,b,a,j,4.754,24/5
3,d,c,j,5.855,24/5
3,a,c,j,6.956,24/5
3,c,a,j,8.057,24/5
3,a,d,f,9.258,24/5
3,d,b,f,10.359,24/5
3,d,a,j,11.56,24/5
3,b,c,j,12.661,24/5
3,a,b,f,13.862,24/5
3,a,e,j,15.063,24/5
3,e,b,j,16.164,24/5
3,e,c,j,17.265,24/5
3,d,e,f,18.466,24/5
3,f,d,j,19.667,24/5
3,a,f,j,20.768,24/5
3,f,c,j,21.869,24/5
3,f,b,j,22.97,24/5
3,f,g,j,24.071,24/5
3,h,i,f,25.272,24/5
3,j,k,f,26.373,24/5
3,l,m,j,27.574,24/5
4,b,d,f,1.251,24/5
4,c,d,j,2.452,24/5
4,c,b,j,3.553,24/5
4,b,a,j,4.654,24/5
4,d,c,f,5.855,24/5
4,a,c,j,7.056,24/5
4,c,a,j,8.157,24/5
4,a,d,j,9.258,24/5
4,d,b,f,10.459,24/5
4,d,a,j,11.66,24/5
4,b,c,f,12.861,24/5
4,a,b,j,14.062,24/5
4,a,e,f,15.263,24/5
4,e,b,j,16.464,24/5
4,e,c,f,17.665,24/5
4,d,e,j,18.866,24/5
4,f,d,j,19.967,24/5
4,a,f,f,21.168,24/5
4,f,c,f,22.269,24/5
4,f,b,f,23.37,24/5
4,f,g,j,24.571,24/5
4,h,i,f,25.772,24/5
4,j,k,j,26.973,24/5
4,l,m,j,28.074,24/5
5,b,d,j,1.251,24/5
5,c,d,j,2.352,24/5
5,c,b,j,3.453,24/5
5,b,a,f,4.654,24/5
5,d,c,f,5.755,24/5
5,a,c,f,6.856,24/5
5,c,a,j,8.057,24/5
5,a,d,j,9.158,24/5
5,d,b,j,10.259,24/5
5,d,a,f,11.46,24/5
5,b,c,j,12.661,24/5
5,a,b,j,13.762,24/5
5,a,e,f,14.963,24/5
5,e,b,j,16.164,24/5
5,e,c,f,17.365,24/5
5,d,e,j,18.566,24/5
5,f,d,f,19.767,24/5
5,a,f,f,20.868,24/5
5,f,c,f,21.969,24/5
5,f,b,f,23.07,24/5
5,f,g,f,24.171,24/5
5,h,i,f,25.272,24/5
5,j,k,f,26.373,24/5
5,l,m,j,27.574,24/5
6,b,d,j,1.251,24/5
6,c,d,j,2.352,24/5
6,c,b,f,3.553,24/5
6,b,a,f,4.654,24/5
6,d,c,j,5.855,24/5
6,a,c,f,7.056,24/5
6,c,a,j,8.257,24/5
6,a,d,f,9.458,24/5
6,d,b,j,10.659,24/5
6,d,a,f,11.86,24/5
6,b,c,j,13.061,24/5
6,a,b,j,14.162,24/5
6,a,e,f,15.363,24/5
6,e,b,j,16.564,24/5
6,e,c,j,17.665,24/5
6,d,e,f,18.866,24/5
6,f,d,f,19.967,24/5
6,a,f,f,21.068,24/5
6,f,c,f,22.169,24/5
6,f,b,f,23.27,24/5
6,f,g,j,24.471,24/5
6,h,i,j,25.572,24/5
6,j,k,j,26.673,24/5
6,l,m,f,27.874,24/5
7,b,d,j,1.251,24/5
7,c,d,f,2.452,24/5
7,c,b,f,3.553,24/5
7,b,a,f,4.654,24/5
7,d,c,j,5.855,24/5
7,a,c,j,6.956,24/5
7,c,a,f,8.157,24/5
7,a,d,j,9.358,24/5
7,d,b,f,10.559,24/5
7,d,a,f,11.66,24/5
7,b,c,f,12.761,24/5
7,a,b,f,13.862,24/5
7,a,e,j,15.063,24/5
7,e,b,f,16.264,24/5
7,e,c,j,17.465,24/5
7,d,e,j,18.566,24/5
7,f,d,f,19.767,24/5
7,a,f,f,20.868,24/5
7,f,c,f,21.969,24/5
7,f,b,j,23.17,24/5
7,f,g,f,24.371,24/5
7,h,i,j,25.572,24/5
7,j,k,f,26.773,24/5
7,l,m,j,27.974,24/5
8,b,d,f,1.251,24/5
8,c,d,j,2.452,24/5
8,c,b,j,3.553,24/5
8,b,a,j,4.65,24/5
8,d,c,j,5.751,24/5
8,a,c,f,6.952,24/5
8,c,a,j,8.153,24/5
8,a,d,j,9.254,24/5
8,d,b,f,10.455,24/5
8,d,a,f,11.556,24/5
8,b,c,j,12.757,24/5
8,a,b,j,13.858,24/5
8,a,e,j,14.959,24/5
8,e,b,j,16.06,24/5
8,e,c,j,17.161,24/5
8,d,e,j,18.262,24/5
8,f,d,j,19.363,24/5
8,a,f,f,20.564,24/5
8,f,c,f,21.665,24/5
8,f,b,j,22.866,24/5
8,f,g,j,23.967,24/5
8,h,i,f,25.168,24/5
8,j,k,j,26.369,24/5
8,l,m,j,27.47,24/5
9,b,d,f,1.251,24/5
9,c,d,j,2.452,24/5
9,c,b,j,3.553,24/5
9,b,a,f,4.754,24/5
9,d,c,f,5.855,24/5
9,a,c,j,7.056,24/5
9,c,a,f,8.257,24/5
9,a,d,f,9.358,24/5
9,d,b,j,10.559,24/5
9,d,a,f,11.76,24/5
9,b,c,f,12.861,24/5
9,a,b,j,14.062,24/5
9,a,e,f,15.263,24/5
9,e,b,f,16.364,24/5
9,e,c,f,17.465,24/5
9,d,e,f,18.566,24/5
9,f,d,f,19.667,24/5
9,a,f,j,20.868,24/5
9,f,c,j,21.969,24/5
9,f,b,f,23.17,24/5
9,f,g,j,24.371,24/5
9,h,i,f,25.572,24/5
9,j,k,j,26.773,24/5
9,l,m,f,27.974,24/5
10,b,d,f,1.247,24/5
10,c,d,f,2.348,24/5
10,c,b,f,3.449,24/5
10,b,a,j,4.65,24/5
10,d,c,j,5.751,24/5
10,a,c,j,6.852,24/5
10,c,a,j,7.946,24/5
10,a,d,f,9.147,24/5
10,d,b,j,10.348,24/5
10,d,a,j,11.449,24/5
10,b,c,j,12.55,24/5
10,a,b,f,13.751,24/5
10,a,e,f,14.852,24/5
10,e,b,j,16.053,24/5
10,e,c,j,17.154,24/5
10,d,e,f,18.352,24/5
10,f,d,j,19.553,24/5
10,a,f,f,20.754,24/5
10,f,c,f,21.855,24/5
10,f,b,f,22.956,24/5
10,f,g,j,24.157,24/5
10,h,i,j,25.258,24/5
10,j,k,f,26.459,24/5
10,l,m,j,27.66,24/5
11,b,d,j,1.251,24/5
11,c,d,j,2.352,24/5
11,c,b,j,3.453,24/5
11,b,a,j,4.554,24/5
11,d,c,j,5.655,24/5
11,a,c,f,6.856,24/5
11,c,a,j,8.057,24/5
11,a,d,j,9.158,24/5
11,d,b,j,10.259,24/5
11,d,a,f,11.46,24/5
11,b,c,f,12.556,24/5
11,a,b,j,13.757,24/5
11,a,e,f,14.958,24/5
11,e,b,j,16.159,24/5
11,e,c,f,17.36,24/5
11,d,e,j,18.561,24/5
11,f,d,f,19.762,24/5
11,a,f,f,20.863,24/5
11,f,c,j,22.064,24/5
11,f,b,j,23.165,24/5
11,f,g,j,24.266,24/5
11,h,i,f,25.467,24/5
11,j,k,j,26.668,24/5
11,l,m,f,27.869,24/5
12,b,d,f,1.251,24/5
12,c,d,f,2.349,24/5
12,c,b,f,3.45,24/5
12,b,a,f,4.551,24/5
12,d,c,j,5.752,24/5
12,a,c,f,6.953,24/5
12,c,a,j,8.154,24/5
12,a,d,f,9.355,24/5
12,d,b,j,10.556,24/5
12,d,a,f,11.757,24/5
12,b,c,j,12.958,24/5
12,a,b,f,14.159,24/5
12,a,e,f,15.26,24/5
12,e,b,f,16.361,24/5
12,e,c,j,17.562,24/5
12,d,e,j,18.663,24/5
12,f,d,j,19.764,24/5
12,a,f,j,20.865,24/5
12,f,c,j,21.966,24/5
12,f,b,f,23.167,24/5
12,f,g,f,24.268,24/5
12,h,i,j,25.469,24/5
12,j,k,j,26.57,24/5
12,l,m,f,27.771,24/5
13,b,d,j,1.251,24/5
13,c,d,f,2.452,24/5
13,c,b,j,3.653,24/5
13,b,a,j,4.754,24/5
13,d,c,f,5.955,24/5
13,a,c,f,7.056,24/5
13,c,a,j,8.257,24/5
13,a,d,j,9.358,24/5
13,d,b,j,10.459,24/5
13,d,a,f,11.66,24/5
13,b,c,j,12.861,24/5
13,a,b,j,13.962,24/5
13,a,e,j,15.063,24/5
13,e,b,f,16.264,24/5
13,e,c,j,17.465,24/5
13,d,e,f,18.666,24/5
